year,month,states,unemployment_rate
2001,4,West Virginia,5.2
2001,4,Wisconsin,4.6
2001,4,Wyoming,3.8
2001,4,Puerto Rico,11.2
2001,2,Alabama,5
2001,2,Alaska,7.4
2001,8,Arizona,5.6
2001,8,Arkansas,4.8
2001,8,California,5.7
2001,8,Colorado,4
2001,8,Connecticut,3.4
2001,8,Delaware,3.3
2001,8,District of Columbia,6.6
2001,8,Florida,5
2001,8,Georgia,4.2
2001,8,Hawaii,4.1
2001,8,Idaho,4.7
2001,8,Illinois,5.4
2001,8,Indiana,4.4
2001,8,Iowa,3.1
2001,8,Kansas,4.4
2001,8,Kentucky,5.2
2001,8,Louisiana,5.9
2001,8,Maine,3.3
2001,8,Maryland,4.2
2001,8,Massachusetts,3.8
2001,8,Michigan,5.1
2001,8,Minnesota,3.5
2001,8,Mississippi,5.5
2001,8,Missouri,4.7
2001,8,Montana,3.9
2001,8,Nebraska,3
2001,8,Nevada,5
2001,8, New Hampshire,3.7
2001,8,New Jersey,4.4
2001,8,New Mexico,4.7
2001,8,New York,4.9
2001,8,North Carolina,5.8
2001,8,North Dakota,2.6
2001,8,Ohio,4.3
2001,8,Oklahoma,3.8
2001,8,Oregon,6.5
2001,8,Pennsylvania,4.9
2001,8,Rhode Island,4.8
2001,8,South Carolina,5.8
2001,8,South Dakota,3
2001,8,Tennessee,4.8
2001,8,Texas,5.4
2001,8,Utah,4.8
2001,8,Vermont,3.1
2001,8,Virginia,3.6
2001,8,Washington,6.2
2001,8,West Virginia,4.7
2001,8,Wisconsin,4.3
2001,8,Wyoming,3.3
2001,8,Puerto Rico,12.8
2001,3,Alabama,4.7
2001,3,Alaska,7.1
2001,12,Arizona,5.3
2001,12,Arkansas,5.3
2001,12,California,6.1
2001,12,Colorado,5.1
2001,12,Connecticut,2.8
2001,12,Delaware,3.3
2001,12,District of Columbia,6.2
2001,12,Florida,5.8
2001,12,Georgia,4.7
2001,12,Hawaii,4.9
2001,12,Idaho,5.6
2001,12,Illinois,6
2001,12,Indiana,5.2
2001,12,Iowa,3.8
2001,12,Kansas,4.2
2001,12,Kentucky,5.6
2001,12,Louisiana,5.9
2001,12,Maine,4
2001,12,Maryland,4.3
2001,12,Massachusetts,4.2
2001,12,Michigan,6
2001,12,Minnesota,4.3
2001,12,Mississippi,6.5
2001,12,Missouri,4.9
2001,12,Montana,4.6
2001,12,Nebraska,3.2
2001,12,Nevada,6.1
2001,12, New Hampshire,3.9
2001,12,New Jersey,5
2001,12,New Mexico,4.8
2001,12,New York,5.9
2001,12,North Carolina,6.5
2001,12,North Dakota,3.4
2001,12,Ohio,5.1
2001,12,Oklahoma,4.4
2001,12,Oregon,7.6
2001,12,Pennsylvania,5
2001,12,Rhode Island,4.3
2001,12,South Carolina,5.8
2001,12,South Dakota,3.5
2001,12,Tennessee,5.6
2001,12,Texas,5.6
2001,12,Utah,4.8
2001,12,Vermont,3.4
2001,12,Virginia,3.9
2001,12,Washington,7.3
2001,12,West Virginia,4.8
2001,12,Wisconsin,4.8
2001,12,Wyoming,3.9
2001,12,Puerto Rico,9.7
2001,4,Alabama,4.2
2001,4,Alaska,6.7
2001,2,Arizona,3.9
2001,2,Arkansas,5.3
2001,2,California,5.1
2001,2,Colorado,3.2
2001,2,Connecticut,3.3
2001,2,Delaware,4.4
2001,2,District of Columbia,6.3
2001,2,Florida,3.7
2001,2,Georgia,3.7
2001,2,Hawaii,4
2001,2,Idaho,5.9
2001,2,Illinois,5.4
2001,2,Indiana,4
2001,2,Iowa,3.7
2001,2,Kansas,4.2
2001,2,Kentucky,5.3
2001,2,Louisiana,5.3
2001,2,Maine,4.3
2001,2,Maryland,3.9
2001,2,Massachusetts,3.5
2001,2,Michigan,5.1
2001,2,Minnesota,4
2001,2,Mississippi,5.1
2001,2,Missouri,5.1
2001,2,Montana,5.5
2001,2,Nebraska,3.3
2001,2,Nevada,4.9
2001,2, New Hampshire,3.3
2001,2,New Jersey,4.1
2001,2,New Mexico,5.1
2001,2,New York,4.7
2001,2,North Carolina,5
2001,2,North Dakota,3.6
2001,2,Ohio,4.3
2001,2,Oklahoma,3.5
2001,2,Oregon,6.3
2001,2,Pennsylvania,5
2001,2,Rhode Island,4.9
2001,2,South Carolina,4.8
2001,2,South Dakota,3.3
2001,2,Tennessee,4.2
2001,2,Texas,4.1
2001,2,Utah,4.3
2001,2,Vermont,3.6
2001,2,Virginia,2.7
2001,2,Washington,6.6
2001,2,West Virginia,6.2
2001,2,Wisconsin,5.1
2001,2,Wyoming,4.4
2001,2,Puerto Rico,11.4
2001,5,Alabama,4
2001,5,Alaska,6.4
2001,1,Arizona,4.3
2001,1,Arkansas,5.3
2001,1,California,5.3
2001,1,Colorado,3.2
2001,1,Connecticut,3.3
2001,1,Delaware,4.6
2001,1,District of Columbia,6.4
2001,1,Florida,3.9
2001,1,Georgia,3.8
2001,1,Hawaii,4.1
2001,1,Idaho,5.9
2001,1,Illinois,5.4
2001,1,Indiana,4.1
2001,1,Iowa,3.9
2001,1,Kansas,4.5
2001,1,Kentucky,5.2
2001,1,Louisiana,6.4
2001,1,Maine,4
2001,1,Maryland,3.9
2001,1,Massachusetts,3.7
2001,1,Michigan,5.3
2001,1,Minnesota,4.1
2001,1,Mississippi,5.5
2001,1,Missouri,5
2001,1,Montana,5.8
2001,1,Nebraska,3.4
2001,1,Nevada,5.1
2001,1, New Hampshire,3.2
2001,1,New Jersey,4.2
2001,1,New Mexico,5.3
2001,1,New York,4.8
2001,1,North Carolina,4.9
2001,1,North Dakota,3.6
2001,1,Ohio,4.5
2001,1,Oklahoma,3.2
2001,1,Oregon,6
2001,1,Pennsylvania,5
2001,1,Rhode Island,5.2
2001,1,South Carolina,4.6
2001,1,South Dakota,3.2
2001,1,Tennessee,4.5
2001,1,Texas,4.3
2001,1,Utah,4.1
2001,1,Vermont,3.7
2001,1,Virginia,2.6
2001,1,Washington,6.3
2001,1,West Virginia,6.1
2001,1,Wisconsin,4.5
2001,1,Wyoming,4.8
2001,1,Puerto Rico,10.4
2001,6,Alabama,5.2
2001,6,Alaska,6.5
2001,7,Arizona,5
2001,7,Arkansas,5.4
2001,7,California,5.5
2001,7,Colorado,3.8
2001,7,Connecticut,3.5
2001,7,Delaware,3.3
2001,7,District of Columbia,6.7
2001,7,Florida,4.6
2001,7,Georgia,4
2001,7,Hawaii,4.4
2001,7,Idaho,4.5
2001,7,Illinois,5.2
2001,7,Indiana,4.1
2001,7,Iowa,2.9
2001,7,Kansas,4.4
2001,7,Kentucky,5.2
2001,7,Louisiana,5.7
2001,7,Maine,3.7
2001,7,Maryland,4.1
2001,7,Massachusetts,3.9
2001,7,Michigan,5.5
2001,7,Minnesota,3.5
2001,7,Mississippi,5.5
2001,7,Missouri,4.5
2001,7,Montana,3.9
2001,7,Nebraska,3.3
2001,7,Nevada,5
2001,7, New Hampshire,3.5
2001,7,New Jersey,4.4
2001,7,New Mexico,5.3
2001,7,New York,4.6
2001,7,North Carolina,5.6
2001,7,North Dakota,2.6
2001,7,Ohio,4.2
2001,7,Oklahoma,3.6
2001,7,Oregon,6.2
2001,7,Pennsylvania,4.9
2001,7,Rhode Island,5
2001,7,South Carolina,5.4
2001,7,South Dakota,3
2001,7,Tennessee,4.4
2001,7,Texas,5.2
2001,7,Utah,4.6
2001,7,Vermont,3.2
2001,7,Virginia,3.3
2001,7,Washington,5.9
2001,7,West Virginia,4.6
2001,7,Wisconsin,4.4
2001,7,Wyoming,3.4
2001,7,Puerto Rico,10.8
2001,7,Alabama,5.1
2001,7,Alaska,5.6
2001,6,Arizona,5
2001,6,Arkansas,5.2
2001,6,California,5.2
2001,6,Colorado,3.7
2001,6,Connecticut,3.4
2001,6,Delaware,3.5
2001,6,District of Columbia,6.8
2001,6,Florida,4.5
2001,6,Georgia,4.1
2001,6,Hawaii,4.9
2001,6,Idaho,4.6
2001,6,Illinois,5.4
2001,6,Indiana,4.1
2001,6,Iowa,3.2
2001,6,Kansas,4.3
2001,6,Kentucky,5.1
2001,6,Louisiana,6.3
2001,6,Maine,3.7
2001,6,Maryland,4
2001,6,Massachusetts,3.8
2001,6,Michigan,5.1
2001,6,Minnesota,3.8
2001,6,Mississippi,5.8
2001,6,Missouri,4.6
2001,6,Montana,4.5
2001,6,Nebraska,3.3
2001,6,Nevada,5
2001,6, New Hampshire,3.3
2001,6,New Jersey,4.1
2001,6,New Mexico,5.5
2001,6,New York,4.3
2001,6,North Carolina,5.4
2001,6,North Dakota,3.2
2001,6,Ohio,4.3
2001,6,Oklahoma,3.9
2001,6,Oregon,6.1
2001,6,Pennsylvania,4.9
2001,6,Rhode Island,4.5
2001,6,South Carolina,5.6
2001,6,South Dakota,3
2001,6,Tennessee,4.4
2001,6,Texas,5.3
2001,6,Utah,4.7
2001,6,Vermont,3.3
2001,6,Virginia,3.2
2001,6,Washington,6.1
2001,6,West Virginia,5
2001,6,Wisconsin,4.8
2001,6,Wyoming,3.8
2001,6,Puerto Rico,11.4
2001,8,Alabama,5.6
2001,8,Alaska,5.3
2001,3,Arizona,4.1
2001,3,Arkansas,4.9
2001,3,California,5.3
2001,3,Colorado,3.3
2001,3,Connecticut,3.2
2001,3,Delaware,3.8
2001,3,District of Columbia,6.1
2001,3,Florida,3.9
2001,3,Georgia,3.7
2001,3,Hawaii,4
2001,3,Idaho,5.8
2001,3,Illinois,5.4
2001,3,Indiana,4.2
2001,3,Iowa,3.8
2001,3,Kansas,4.3
2001,3,Kentucky,5.3
2001,3,Louisiana,5.5
2001,3,Maine,4.1
2001,3,Maryland,3.7
2001,3,Massachusetts,3.6
2001,3,Michigan,5.4
2001,3,Minnesota,4.3
2001,3,Mississippi,5.4
2001,3,Missouri,5
2001,3,Montana,5.5
2001,3,Nebraska,3.2
2001,3,Nevada,4.8
2001,3, New Hampshire,3.3
2001,3,New Jersey,4
2001,3,New Mexico,5
2001,3,New York,4.5
2001,3,North Carolina,5.1
2001,3,North Dakota,3.6
2001,3,Ohio,4.1
2001,3,Oklahoma,3.4
2001,3,Oregon,6.3
2001,3,Pennsylvania,4.8
2001,3,Rhode Island,4.9
2001,3,South Carolina,4.6
2001,3,South Dakota,3.4
2001,3,Tennessee,4.3
2001,3,Texas,4.3
2001,3,Utah,4.4
2001,3,Vermont,3.7
2001,3,Virginia,2.8
2001,3,Washington,6.4
2001,3,West Virginia,5.7
2001,3,Wisconsin,5.1
2001,3,Wyoming,4.4
2001,3,Puerto Rico,10.7
2001,9,Alabama,5.3
2001,9,Alaska,5.5
2001,5,Arizona,4.1
2001,5,Arkansas,4.8
2001,5,California,4.6
2001,5,Colorado,3.1
2001,5,Connecticut,3.1
2001,5,Delaware,2.9
2001,5,District of Columbia,5.8
2001,5,Florida,3.9
2001,5,Georgia,3.4
2001,5,Hawaii,4.1
2001,5,Idaho,4.5
2001,5,Illinois,4.7
2001,5,Indiana,3.6
2001,5,Iowa,2.8
2001,5,Kansas,3.8
2001,5,Kentucky,4.7
2001,5,Louisiana,5.2
2001,5,Maine,3.8
2001,5,Maryland,3.6
2001,5,Massachusetts,3.3
2001,5,Michigan,4.6
2001,5,Minnesota,3.2
2001,5,Mississippi,4.9
2001,5,Missouri,3.9
2001,5,Montana,4.1
2001,5,Nebraska,2.9
2001,5,Nevada,4.6
2001,5, New Hampshire,2.9
2001,5,New Jersey,3.7
2001,5,New Mexico,4.6
2001,5,New York,4
2001,5,North Carolina,5
2001,5,North Dakota,2.4
2001,5,Ohio,3.5
2001,5,Oklahoma,3.2
2001,5,Oregon,5.6
2001,5,Pennsylvania,4.5
2001,5,Rhode Island,4.3
2001,5,South Carolina,4.7
2001,5,South Dakota,2.9
2001,5,Tennessee,3.6
2001,5,Texas,4.4
2001,5,Utah,4.1
2001,5,Vermont,3
2001,5,Virginia,2.8
2001,5,Washington,5.9
2001,5,West Virginia,4.8
2001,5,Wisconsin,4.1
2001,5,Wyoming,3.6
2001,5,Puerto Rico,11.4
2001,10,Alabama,5.6
2001,10,Alaska,5.9
2001,11,Arizona,5.3
2001,11,Arkansas,4.8
2001,11,California,6.2
2001,11,Colorado,4.9
2001,11,Connecticut,2.9
2001,11,Delaware,3.1
2001,11,District of Columbia,6.6
2001,11,Florida,5.9
2001,11,Georgia,4.6
2001,11,Hawaii,5.6
2001,11,Idaho,5.3
2001,11,Illinois,5.7
2001,11,Indiana,5
2001,11,Iowa,3.4
2001,11,Kansas,4.4
2001,11,Kentucky,5.6
2001,11,Louisiana,5.9
2001,11,Maine,4
2001,11,Maryland,4.5
2001,11,Massachusetts,4
2001,11,Michigan,5.7
2001,11,Minnesota,3.8
2001,11,Mississippi,6.1
2001,11,Missouri,4.8
2001,11,Montana,4.4
2001,11,Nebraska,3
2001,11,Nevada,5.9
2001,11, New Hampshire,3.9
2001,11,New Jersey,4.8
2001,11,New Mexico,4.8
2001,11,New York,5.7
2001,11,North Carolina,6.5
2001,11,North Dakota,2.7
2001,11,Ohio,4.8
2001,11,Oklahoma,4.3
2001,11,Oregon,7.4
2001,11,Pennsylvania,5.1
2001,11,Rhode Island,4.3
2001,11,South Carolina,5.6
2001,11,South Dakota,3.1
2001,11,Tennessee,5.5
2001,11,Texas,5.7
2001,11,Utah,4.4
2001,11,Vermont,3.5
2001,11,Virginia,3.9
2001,11,Washington,7
2001,11,West Virginia,4.6
2001,11,Wisconsin,4.6
2001,11,Wyoming,3.8
2001,11,Puerto Rico,11.1
2001,11,Alabama,5.8
2001,11,Alaska,6.5
2001,10,Arizona,5.3
2001,10,Arkansas,4.5
2001,10,California,5.8
2001,10,Colorado,4.3
2001,10,Connecticut,2.8
2001,10,Delaware,3.2
2001,10,District of Columbia,6.5
2001,10,Florida,5.8
2001,10,Georgia,4.6
2001,10,Hawaii,5.3
2001,10,Idaho,4.5
2001,10,Illinois,5.3
2001,10,Indiana,4.5
2001,10,Iowa,3
2001,10,Kansas,4.2
2001,10,Kentucky,5.2
2001,10,Louisiana,5.9
2001,10,Maine,3.6
2001,10,Maryland,4.4
2001,10,Massachusetts,3.7
2001,10,Michigan,5.1
2001,10,Minnesota,3.4
2001,10,Mississippi,6.1
2001,10,Missouri,4.5
2001,10,Montana,3.9
2001,10,Nebraska,3
2001,10,Nevada,5.9
2001,10, New Hampshire,3.6
2001,10,New Jersey,4.5
2001,10,New Mexico,4.7
2001,10,New York,5.4
2001,10,North Carolina,6
2001,10,North Dakota,2.2
2001,10,Ohio,4.4
2001,10,Oklahoma,4.2
2001,10,Oregon,6.7
2001,10,Pennsylvania,4.8
2001,10,Rhode Island,4.2
2001,10,South Carolina,5.7
2001,10,South Dakota,2.9
2001,10,Tennessee,4.9
2001,10,Texas,5.4
2001,10,Utah,4.4
2001,10,Vermont,2.8
2001,10,Virginia,3.8
2001,10,Washington,6.1
2001,10,West Virginia,4.2
2001,10,Wisconsin,4.1
2001,10,Wyoming,3.4
2001,10,Puerto Rico,12.7
2001,12,Alabama,5.8
2001,12,Alaska,6.8
2001,9,Arizona,5.5
2001,9,Arkansas,4.6
2001,9,California,5.5
2001,9,Colorado,4
2001,9,Connecticut,3
2001,9,Delaware,3.2
2001,9,District of Columbia,6.6
2001,9,Florida,4.8
2001,9,Georgia,4.2
2001,9,Hawaii,4.4
2001,9,Idaho,4.4
2001,9,Illinois,5
2001,9,Indiana,4.1
2001,9,Iowa,3
2001,9,Kansas,4.2
2001,9,Kentucky,4.9
2001,9,Louisiana,5.8
2001,9,Maine,3.5
2001,9,Maryland,4.2
2001,9,Massachusetts,4
2001,9,Michigan,4.8
2001,9,Minnesota,3.5
2001,9,Mississippi,5.4
2001,9,Missouri,4.3
2001,9,Montana,3.7
2001,9,Nebraska,2.9
2001,9,Nevada,5
2001,9, New Hampshire,3.7
2001,9,New Jersey,4.3
2001,9,New Mexico,4.7
2001,9,New York,5
2001,9,North Carolina,5.6
2001,9,North Dakota,2.2
2001,9,Ohio,4.2
2001,9,Oklahoma,3.8
2001,9,Oregon,6.3
2001,9,Pennsylvania,4.5
2001,9,Rhode Island,4.3
2001,9,South Carolina,5.5
2001,9,South Dakota,2.8
2001,9,Tennessee,4.5
2001,9,Texas,5.3
2001,9,Utah,4.4
2001,9,Vermont,3.1
2001,9,Virginia,3.6
2001,9,Washington,5.9
2001,9,West Virginia,4.2
2001,9,Wisconsin,3.9
2001,9,Wyoming,3.3
2001,9,Puerto Rico,12.6
2002,1,Alabama,6.5
2002,1,Alaska,7.8
2002,4,Arizona,5.9
2002,4,Arkansas,5.4
2002,4,California,6.6
2002,4,Colorado,5.4
2002,4,Connecticut,3.8
2002,4,Delaware,4.2
2002,4,District of Columbia,5.8
2002,4,Florida,5.5
2002,4,Georgia,4.9
2002,4,Hawaii,4.3
2002,4,Idaho,6.1
2002,4,Illinois,6.5
2002,4,Indiana,5.3
2002,4,Iowa,4
2002,4,Kansas,4.7
2002,4,Kentucky,5.4
2002,4,Louisiana,5.7
2002,4,Maine,4.5
2002,4,Maryland,4.4
2002,4,Massachusetts,5
2002,4,Michigan,6.2
2002,4,Minnesota,4.9
2002,4,Mississippi,6.3
2002,4,Missouri,5.3
2002,4,Montana,4.6
2002,4,Nebraska,3.6
2002,4,Nevada,5.8
2002,4, New Hampshire,4.4
2002,4,New Jersey,5.7
2002,4,New Mexico,5.3
2002,4,New York,6.1
2002,4,North Carolina,6.8
2002,4,North Dakota,4
2002,4,Ohio,5.9
2002,4,Oklahoma,4.4
2002,4,Oregon,7.8
2002,4,Pennsylvania,5.4
2002,4,Rhode Island,4.7
2002,4,South Carolina,5.5
2002,4,South Dakota,3.3
2002,4,Tennessee,5.2
2002,4,Texas,6.2
2002,4,Utah,5.7
2002,4,Vermont,4.2
2002,4,Virginia,4.2
2002,4,Washington,7.6
2002,4,West Virginia,6.1
2002,4,Wisconsin,5.7
2002,4,Wyoming,4.2
2002,4,Puerto Rico,12
2002,2,Alabama,6.3
2002,2,Alaska,8
2002,8,Arizona,6.7
2002,8,Arkansas,5.2
2002,8,California,6.7
2002,8,Colorado,5.4
2002,8,Connecticut,4.7
2002,8,Delaware,4
2002,8,District of Columbia,6.3
2002,8,Florida,5.9
2002,8,Georgia,5.1
2002,8,Hawaii,3.9
2002,8,Idaho,4.9
2002,8,Illinois,6.5
2002,8,Indiana,5
2002,8,Iowa,3.8
2002,8,Kansas,5.2
2002,8,Kentucky,5.4
2002,8,Louisiana,6.4
2002,8,Maine,3.6
2002,8,Maryland,4.4
2002,8,Massachusetts,5.3
2002,8,Michigan,5.8
2002,8,Minnesota,4
2002,8,Mississippi,6.2
2002,8,Missouri,5.4
2002,8,Montana,3.7
2002,8,Nebraska,3.4
2002,8,Nevada,5.3
2002,8, New Hampshire,4.4
2002,8,New Jersey,5.6
2002,8,New Mexico,5.6
2002,8,New York,5.8
2002,8,North Carolina,6.4
2002,8,North Dakota,3.4
2002,8,Ohio,5.4
2002,8,Oklahoma,4.4
2002,8,Oregon,7
2002,8,Pennsylvania,5.4
2002,8,Rhode Island,5.1
2002,8,South Carolina,5.9
2002,8,South Dakota,2.9
2002,8,Tennessee,4.8
2002,8,Texas,6.5
2002,8,Utah,6.1
2002,8,Vermont,3.8
2002,8,Virginia,4.3
2002,8,Washington,7.1
2002,8,West Virginia,5.7
2002,8,Wisconsin,5
2002,8,Wyoming,3.4
2002,8,Puerto Rico,13.1
2002,3,Alabama,6
2002,3,Alaska,8
2002,12,Arizona,5.7
2002,12,Arkansas,5.4
2002,12,California,6.7
2002,12,Colorado,5.6
2002,12,Connecticut,4.7
2002,12,Delaware,3.6
2002,12,District of Columbia,6.3
2002,12,Florida,5.2
2002,12,Georgia,4.9
2002,12,Hawaii,3.2
2002,12,Idaho,5.7
2002,12,Illinois,6.4
2002,12,Indiana,4.8
2002,12,Iowa,4.2
2002,12,Kansas,4.5
2002,12,Kentucky,5.6
2002,12,Louisiana,6
2002,12,Maine,4.6
2002,12,Maryland,4.2
2002,12,Massachusetts,5.2
2002,12,Michigan,6.1
2002,12,Minnesota,4.3
2002,12,Mississippi,6.6
2002,12,Missouri,5.2
2002,12,Montana,4.6
2002,12,Nebraska,3.5
2002,12,Nevada,5.3
2002,12, New Hampshire,4.2
2002,12,New Jersey,5.6
2002,12,New Mexico,5.2
2002,12,New York,6.3
2002,12,North Carolina,6.5
2002,12,North Dakota,3.8
2002,12,Ohio,5.6
2002,12,Oklahoma,5
2002,12,Oregon,7.3
2002,12,Pennsylvania,5.6
2002,12,Rhode Island,4.8
2002,12,South Carolina,5.9
2002,12,South Dakota,3.2
2002,12,Tennessee,5
2002,12,Texas,6.2
2002,12,Utah,5.4
2002,12,Vermont,4
2002,12,Virginia,4
2002,12,Washington,7.4
2002,12,West Virginia,5.7
2002,12,Wisconsin,5.1
2002,12,Wyoming,4.5
2002,12,Puerto Rico,10.9
2002,4,Alabama,5.3
2002,4,Alaska,7.6
2002,2,Arizona,5.7
2002,2,Arkansas,6.1
2002,2,California,6.8
2002,2,Colorado,5.7
2002,2,Connecticut,3.9
2002,2,Delaware,4.5
2002,2,District of Columbia,6.8
2002,2,Florida,5.7
2002,2,Georgia,5.1
2002,2,Hawaii,4.6
2002,2,Idaho,6.9
2002,2,Illinois,6.8
2002,2,Indiana,5.9
2002,2,Iowa,4.6
2002,2,Kansas,5.2
2002,2,Kentucky,6.5
2002,2,Louisiana,5.8
2002,2,Maine,4.9
2002,2,Maryland,4.8
2002,2,Massachusetts,5.3
2002,2,Michigan,6.7
2002,2,Minnesota,5.3
2002,2,Mississippi,6.9
2002,2,Missouri,5.8
2002,2,Montana,5.3
2002,2,Nebraska,4
2002,2,Nevada,6.2
2002,2, New Hampshire,4.9
2002,2,New Jersey,6
2002,2,New Mexico,5.6
2002,2,New York,6.8
2002,2,North Carolina,7.1
2002,2,North Dakota,4.4
2002,2,Ohio,6.2
2002,2,Oklahoma,4.8
2002,2,Oregon,8.7
2002,2,Pennsylvania,6.2
2002,2,Rhode Island,5.5
2002,2,South Carolina,6.1
2002,2,South Dakota,3.9
2002,2,Tennessee,6.1
2002,2,Texas,6.1
2002,2,Utah,6
2002,2,Vermont,4.4
2002,2,Virginia,4.5
2002,2,Washington,8.2
2002,2,West Virginia,6.7
2002,2,Wisconsin,6.5
2002,2,Wyoming,4.5
2002,2,Puerto Rico,13.7
2002,5,Alabama,5.2
2002,5,Alaska,7.2
2002,1,Arizona,6.1
2002,1,Arkansas,6.4
2002,1,California,7
2002,1,Colorado,5.9
2002,1,Connecticut,3.9
2002,1,Delaware,4.5
2002,1,District of Columbia,6.9
2002,1,Florida,6.1
2002,1,Georgia,5.2
2002,1,Hawaii,5.1
2002,1,Idaho,7
2002,1,Illinois,7
2002,1,Indiana,6.1
2002,1,Iowa,4.8
2002,1,Kansas,5.5
2002,1,Kentucky,6.6
2002,1,Louisiana,6.9
2002,1,Maine,5
2002,1,Maryland,5.1
2002,1,Massachusetts,5.5
2002,1,Michigan,7.2
2002,1,Minnesota,5.4
2002,1,Mississippi,7.4
2002,1,Missouri,5.9
2002,1,Montana,5.5
2002,1,Nebraska,4.1
2002,1,Nevada,6.7
2002,1, New Hampshire,4.9
2002,1,New Jersey,6
2002,1,New Mexico,5.6
2002,1,New York,6.8
2002,1,North Carolina,7.4
2002,1,North Dakota,4.4
2002,1,Ohio,6.4
2002,1,Oklahoma,4.9
2002,1,Oregon,9
2002,1,Pennsylvania,6.3
2002,1,Rhode Island,5.9
2002,1,South Carolina,6.3
2002,1,South Dakota,4
2002,1,Tennessee,6.6
2002,1,Texas,6.4
2002,1,Utah,5.7
2002,1,Vermont,4.4
2002,1,Virginia,4.6
2002,1,Washington,8.3
2002,1,West Virginia,6.4
2002,1,Wisconsin,6.1
2002,1,Wyoming,4.8
2002,1,Puerto Rico,11.4
2002,6,Alabama,6.3
2002,6,Alaska,7.4
2002,7,Arizona,6.5
2002,7,Arkansas,5.8
2002,7,California,6.9
2002,7,Colorado,5.5
2002,7,Connecticut,4.7
2002,7,Delaware,4.1
2002,7,District of Columbia,6.6
2002,7,Florida,6
2002,7,Georgia,5.2
2002,7,Hawaii,4.2
2002,7,Idaho,4.9
2002,7,Illinois,6.9
2002,7,Indiana,5.2
2002,7,Iowa,3.7
2002,7,Kansas,5.5
2002,7,Kentucky,5.6
2002,7,Louisiana,6.4
2002,7,Maine,4.1
2002,7,Maryland,4.5
2002,7,Massachusetts,5.5
2002,7,Michigan,7
2002,7,Minnesota,4.4
2002,7,Mississippi,6.8
2002,7,Missouri,5.7
2002,7,Montana,3.8
2002,7,Nebraska,3.8
2002,7,Nevada,5.7
2002,7, New Hampshire,4.3
2002,7,New Jersey,6.1
2002,7,New Mexico,6.1
2002,7,New York,6.1
2002,7,North Carolina,6.8
2002,7,North Dakota,3.5
2002,7,Ohio,6
2002,7,Oklahoma,4.5
2002,7,Oregon,7.2
2002,7,Pennsylvania,5.7
2002,7,Rhode Island,5.2
2002,7,South Carolina,5.7
2002,7,South Dakota,2.8
2002,7,Tennessee,5.1
2002,7,Texas,6.7
2002,7,Utah,6.1
2002,7,Vermont,3.8
2002,7,Virginia,4.3
2002,7,Washington,7.1
2002,7,West Virginia,5.8
2002,7,Wisconsin,5.3
2002,7,Wyoming,3.5
2002,7,Puerto Rico,12.9
2002,7,Alabama,6.2
2002,7,Alaska,6.6
2002,6,Arizona,6.5
2002,6,Arkansas,5.8
2002,6,California,6.7
2002,6,Colorado,5.8
2002,6,Connecticut,4.4
2002,6,Delaware,4.4
2002,6,District of Columbia,6.7
2002,6,Florida,5.9
2002,6,Georgia,5.4
2002,6,Hawaii,4.7
2002,6,Idaho,5
2002,6,Illinois,7
2002,6,Indiana,5.4
2002,6,Iowa,4
2002,6,Kansas,5.2
2002,6,Kentucky,5.8
2002,6,Louisiana,7.1
2002,6,Maine,4.2
2002,6,Maryland,4.7
2002,6,Massachusetts,5.5
2002,6,Michigan,6.7
2002,6,Minnesota,4.7
2002,6,Mississippi,7.2
2002,6,Missouri,5.8
2002,6,Montana,4.4
2002,6,Nebraska,4
2002,6,Nevada,5.7
2002,6, New Hampshire,4.5
2002,6,New Jersey,5.9
2002,6,New Mexico,6.4
2002,6,New York,6
2002,6,North Carolina,6.9
2002,6,North Dakota,4.1
2002,6,Ohio,6
2002,6,Oklahoma,4.8
2002,6,Oregon,7.3
2002,6,Pennsylvania,5.8
2002,6,Rhode Island,4.8
2002,6,South Carolina,6.1
2002,6,South Dakota,2.9
2002,6,Tennessee,5.2
2002,6,Texas,6.9
2002,6,Utah,6.2
2002,6,Vermont,3.9
2002,6,Virginia,4.4
2002,6,Washington,7.3
2002,6,West Virginia,6.2
2002,6,Wisconsin,5.6
2002,6,Wyoming,3.9
2002,6,Puerto Rico,12.9
2002,8,Alabama,6.2
2002,8,Alaska,6.3
2002,3,Arizona,5.9
2002,3,Arkansas,5.7
2002,3,California,6.9
2002,3,Colorado,5.8
2002,3,Connecticut,3.8
2002,3,Delaware,4.4
2002,3,District of Columbia,6.5
2002,3,Florida,5.6
2002,3,Georgia,5.1
2002,3,Hawaii,4.5
2002,3,Idaho,6.7
2002,3,Illinois,6.7
2002,3,Indiana,5.8
2002,3,Iowa,4.5
2002,3,Kansas,5.2
2002,3,Kentucky,6.2
2002,3,Louisiana,5.8
2002,3,Maine,4.9
2002,3,Maryland,4.6
2002,3,Massachusetts,5.3
2002,3,Michigan,7.1
2002,3,Minnesota,5.4
2002,3,Mississippi,6.8
2002,3,Missouri,6
2002,3,Montana,5.5
2002,3,Nebraska,3.9
2002,3,Nevada,6
2002,3, New Hampshire,4.8
2002,3,New Jersey,6.1
2002,3,New Mexico,5.5
2002,3,New York,6.6
2002,3,North Carolina,7
2002,3,North Dakota,4.5
2002,3,Ohio,6.2
2002,3,Oklahoma,4.6
2002,3,Oregon,8.5
2002,3,Pennsylvania,6
